TeamId,TeamName,SubmissionDate,Score
67833,str8nr,"2013-12-09 16:52:24",0.77990
68637,Bobby,"2013-12-09 17:11:07",0.77512
68443,JPMiner,"2013-12-09 17:15:05",0.77033
68646,"Mark Hancock","2013-12-09 17:55:10",0.75598
68646,"Mark Hancock","2013-12-09 18:36:19",0.76555
68639,lightvnter,"2013-12-09 19:11:52",0.75598
68649,backdoor,"2013-12-09 19:28:30",0.74163
68334,mGTI,"2013-12-09 19:38:51",0.77512
68652,Tristan,"2013-12-09 19:44:44",0.77033
68334,mGTI,"2013-12-09 19:44:56",0.77990
68557,johnrisko,"2013-12-09 20:09:11",0.76555
68555,arifyali,"2013-12-09 20:11:32",0.78469
24705,ihar,"2013-12-09 20:33:52",0.80383
68658,arif,"2013-12-09 20:49:33",0.78469
68652,Tristan,"2013-12-09 21:02:23",0.77512
68652,Tristan,"2013-12-09 21:04:08",0.78469
68626,"Maggie B","2013-12-09 21:08:46",0.70335
24705,ihar,"2013-12-09 21:09:12",0.81340
68557,johnrisko,"2013-12-09 21:26:22",0.77990
68286,Omer,"2013-12-09 21:36:26",0.74163
68565,"Tiffany Dong","2013-12-09 21:49:10",0.76555
68626,"Maggie B","2013-12-09 21:53:50",0.72727
68663,jfsccywi,"2013-12-09 21:55:07",0.77033
68443,JPMiner,"2013-12-09 21:57:04",0.77512
68667,"John Risko","2013-12-09 22:33:11",0.75120
68667,"John Risko","2013-12-09 22:35:37",0.75598
68565,"Tiffany Dong","2013-12-09 22:42:44",0.77512
68671,151A,"2013-12-09 23:00:58",0.77512
68673,keitherss,"2013-12-09 23:17:57",0.74641
68672,"Frankie Mac","2013-12-09 23:27:57",0.77033
68286,Omer,"2013-12-10 00:04:36",0.76077
68593,TayShin,"2013-12-10 00:27:25",0.79426
67880,amx01,"2013-12-10 00:50:21",0.76555
68684,"CHUNG-AN CHEN","2013-12-10 00:52:52",0.78469
68687,"Disi Koa","2013-12-10 01:25:38",0.79426
68514,"SUNGIL CHOI","2013-12-10 01:33:50",0.77033
68138,ish3,"2013-12-10 01:42:57",0.62679
68689,omgommg,"2013-12-10 01:56:26",0.78469
68688,soulnub,"2013-12-10 02:13:43",0.78947
67342,"Yu Lin","2013-12-10 02:19:36",0.79426
68694,"Qian Chen","2013-12-10 02:27:08",0.78469
68693,chi10,"2013-12-10 02:27:20",0.78469
64479,"Ben Zeis","2013-12-10 02:36:24",0.79904
68696,toml,"2013-12-10 02:44:45",0.76555
68701,jatkat,"2013-12-10 03:40:06",0.76555
68704,HanXu,"2013-12-10 04:38:32",0.73206
68704,HanXu,"2013-12-10 04:41:29",0.77033
68704,HanXu,"2013-12-10 04:43:45",0.78469
68710,skwalas,"2013-12-10 05:20:24",0.76555
68712,rkumar,"2013-12-10 05:22:43",0.76555
68717,seshness,"2013-12-10 07:31:04",0.78469
68724,"や み","2013-12-10 09:03:02",0.77990
46247,ChapmanS,"2013-12-10 11:26:42",0.76555
68735,"Joseph Stanley","2013-12-10 11:58:05",0.74163
68741,meggesgholly,"2013-12-10 13:28:54",0.75598
68741,meggesgholly,"2013-12-10 13:35:38",0.77990
67654,"Max Berg","2013-12-10 14:33:30",0.78947
68662,hdcarv,"2013-12-10 18:22:27",0.78469
68443,JPMiner,"2013-12-10 18:43:08",0.77990
68774,Cliodhna,"2013-12-10 21:00:57",0.00000
68774,Cliodhna,"2013-12-10 21:09:27",0.74641
68782,Cristiano,"2013-12-10 22:09:36",0.74641
68779,"James Johnson","2013-12-10 22:18:44",0.77990
68782,Cristiano,"2013-12-10 22:20:54",0.76555
68779,"James Johnson","2013-12-10 22:27:27",0.78947
68779,"James Johnson","2013-12-10 22:30:28",0.79426
68321,"Sajag Chhajed","2013-12-10 22:56:14",0.77033
68791,i_eat_your_data,"2013-12-10 23:39:57",0.76555
27867,"Clinton Olson","2013-12-10 23:58:56",0.77033
68466,Bibhu,"2013-12-11 00:48:41",0.77033
68321,"Sajag Chhajed","2013-12-11 00:50:12",0.77512
68399,"Keith Ingersoll","2013-12-11 03:23:20",0.79426
62747,"Fighting Mongeese","2013-12-11 03:32:34",0.77033
68446,"Vijay Ramakrishnan","2013-12-11 03:34:05",0.76555
62747,"Fighting Mongeese","2013-12-11 03:44:46",0.77512
62747,"Fighting Mongeese","2013-12-11 03:50:56",0.77990
62747,"Fighting Mongeese","2013-12-11 03:57:55",0.78947
68814,fightingTiger,"2013-12-11 04:06:37",0.78469
68815,Bdubs,"2013-12-11 04:10:21",0.76077
68815,Bdubs,"2013-12-11 04:10:52",0.77512
68817,dbstarr,"2013-12-11 04:24:53",0.77990
68779,"James Johnson","2013-12-11 04:28:45",0.79904
68818,"Jeremy 3","2013-12-11 04:35:14",0.77512
68820,PL2UI,"2013-12-11 04:35:35",0.76555
68814,fightingTiger,"2013-12-11 04:36:48",0.78947
68820,PL2UI,"2013-12-11 04:37:23",0.77033
68822,"Sophomore Slump","2013-12-11 04:54:28",0.76077
68823,QueenElizabeth,"2013-12-11 04:54:55",0.76077
68822,"Sophomore Slump","2013-12-11 04:55:07",0.77990
68823,QueenElizabeth,"2013-12-11 04:56:54",0.78469
68818,"Jeremy 3","2013-12-11 05:07:02",0.79426
68824,lizardMan,"2013-12-11 05:10:37",0.78947
68673,keitherss,"2013-12-11 06:21:53",0.75598
29481,DarthVadersNooo,"2013-12-11 06:52:31",0.78469
68465,"The Data Scientist","2013-12-11 10:36:54",0.79426
68837,hansn,"2013-12-11 10:54:11",0.76555
68662,hdcarv,"2013-12-11 12:32:54",0.78947
68855,r.brunner,"2013-12-11 15:53:42",0.76555
65883,"Rohit Kondekar","2013-12-11 17:00:43",0.77033
68813,yw305,"2013-12-11 17:11:41",0.74641
68813,yw305,"2013-12-11 19:03:19",0.76555
68286,Omer,"2013-12-11 19:56:17",0.78947
68877,mcb,"2013-12-11 19:57:30",0.75598
68877,mcb,"2013-12-11 21:14:34",0.78469
59600,"Brandon Bruins","2013-12-11 21:32:08",0.77033
66723,rebby,"2013-12-11 22:03:29",0.81340
68901,"Alexandre Gravem","2013-12-11 23:23:10",0.76555
68894,BKaminski,"2013-12-11 23:28:42",0.73684
68906,jerad_wolfrum,"2013-12-12 00:20:14",0.74641
68422,"Yiwen Li","2013-12-12 00:25:27",0.77512
68673,keitherss,"2013-12-12 00:41:52",0.76555
68909,APaz,"2013-12-12 01:11:10",0.78947
68913,mfonofm,"2013-12-12 02:08:13",0.75598
68796,phars,"2013-12-12 02:53:19",0.75120
61750,"Patrick Page","2013-12-12 03:02:18",0.28230
68919,razapor,"2013-12-12 03:06:56",0.37321
68919,razapor,"2013-12-12 03:08:29",0.62679
61750,"Patrick Page","2013-12-12 03:10:01",0.76555
68925,"Pat Page QU Metrics","2013-12-12 03:48:57",0.76555
67033,"Greg Pendergast","2013-12-12 03:54:57",0.78469
68925,"Pat Page QU Metrics","2013-12-12 04:18:37",0.78469
57663,"Thomas Hepner","2013-12-12 07:32:35",0.78947
68855,r.brunner,"2013-12-12 09:19:17",0.78469
68294,PearlJam,"2013-12-12 09:41:03",0.78947
67260,UPV_SIE_AntonioDelgadoSastre,"2013-12-12 10:49:10",0.78947
68955,Iwan,"2013-12-12 11:07:05",0.74641
68963,Erlahc,"2013-12-12 13:40:12",0.72727
68971,terje,"2013-12-12 14:49:04",0.75598
67043,Danial,"2013-12-12 16:16:14",0.99522
69001,"Ravi Kanth","2013-12-12 19:52:22",0.62679
69004,BosonFute,"2013-12-12 20:19:15",0.76555
69011,barrack_d,"2013-12-12 23:08:01",0.78469
68913,mfonofm,"2013-12-13 00:00:05",0.76077
68820,PL2UI,"2013-12-13 01:40:12",0.78947
61750,"Patrick Page","2013-12-13 02:50:26",0.78469
48554,jmcastagnetto,"2013-12-13 04:17:01",0.79426
69050,chaikovsky,"2013-12-13 09:41:16",0.77990
69053,valverto,"2013-12-13 10:15:07",0.63158
69055,"Vishal C","2013-12-13 10:29:34",0.89952
69073,wacongne,"2013-12-13 14:11:58",0.76555
68300,"Adam 2","2013-12-13 14:39:37",0.78469
69053,valverto,"2013-12-13 15:24:22",0.78469
69053,valverto,"2013-12-13 15:27:56",0.78947
69067,"Håkan W","2013-12-13 15:41:17",0.75598
69082,petterbb,"2013-12-13 16:10:56",0.00000
69082,petterbb,"2013-12-13 16:19:22",0.73206
69082,petterbb,"2013-12-13 16:27:15",0.74641
69098,"Jin Cho","2013-12-13 19:52:53",0.77512
69050,chaikovsky,"2013-12-13 20:11:20",0.78947
69105,bhousten,"2013-12-13 21:11:30",0.73684
69119,"Domna Lyrtzi","2013-12-14 02:48:31",0.78947
69125,pramodh,"2013-12-14 03:49:42",0.76555
68820,PL2UI,"2013-12-14 04:35:32",0.79426
69125,pramodh,"2013-12-14 04:48:10",0.77512
69136,dsatya,"2013-12-14 07:03:44",0.59809
69141,"San Domingo","2013-12-14 07:55:41",0.76555
68971,terje,"2013-12-14 11:42:30",0.77990
69148,"Charles-Abner DADI","2013-12-14 11:49:15",0.76555
69148,"Charles-Abner DADI","2013-12-14 11:54:19",0.78947
67654,"Max Berg","2013-12-14 12:55:08",0.79904
69152,yo,"2013-12-14 13:25:13",0.57895
69152,yo,"2013-12-14 13:32:33",0.76555
69152,yo,"2013-12-14 13:41:35",0.77033
61802,Linka,"2013-12-14 14:25:55",0.77512
69164,董超.py,"2013-12-14 16:14:10",0.76555
69154,Yannick,"2013-12-14 16:15:18",0.76555
69165,"Nicolas Castelli","2013-12-14 16:30:48",0.62679
69082,petterbb,"2013-12-14 17:15:28",0.78469
69154,Yannick,"2013-12-14 17:22:22",0.77990
47157,"Ston Jarks","2013-12-14 17:55:51",0.78947
62334,H&SH,"2013-12-14 18:11:58",0.81340
69190,"Roland Franck","2013-12-14 21:29:55",0.74641
68837,hansn,"2013-12-14 22:08:21",0.77033
69167,corvinus_finest,"2013-12-14 22:25:26",0.76555
69197,"Felipe Souza Lima","2013-12-14 22:28:18",0.76555
69199,dj_007,"2013-12-14 23:28:44",0.71292
69199,dj_007,"2013-12-14 23:33:52",0.79426
69203,"Rahul Mohan","2013-12-15 01:04:17",0.60287
45364,"Mike Hall","2013-12-15 02:56:04",0.77990
45364,"Mike Hall","2013-12-15 03:26:52",0.78469
69208,Gustavo,"2013-12-15 03:49:17",0.65550
68820,PL2UI,"2013-12-15 05:19:45",0.79904
69216,moxii,"2013-12-15 07:07:54",0.78469
69222,guity,"2013-12-15 09:53:28",0.77512
69222,guity,"2013-12-15 10:01:10",0.78469
69228,Shihan,"2013-12-15 12:08:59",0.55502
69233,"Angus Urquhart","2013-12-15 13:20:48",0.62679
68649,backdoor,"2013-12-15 13:26:27",0.76555
68649,backdoor,"2013-12-15 14:28:54",0.77990
69134,squery,"2013-12-15 15:05:06",0.72249
67654,"Max Berg","2013-12-15 15:43:06",0.80383
69067,"Håkan W","2013-12-15 16:22:35",0.76555
69253,DaBenski,"2013-12-15 17:59:59",0.75120
68649,backdoor,"2013-12-15 18:08:50",0.78469
63351,AMZ,"2013-12-15 19:44:29",0.76555
69266,"EC 366 80%","2013-12-15 21:45:04",0.79426
69268,"Henry Bowers","2013-12-15 22:17:07",0.78469
65780,"Fan Zhang","2013-12-15 22:25:12",0.79904
63417,Neha,"2013-12-15 22:41:47",0.77990
69273,"QU Metrics Final","2013-12-15 23:10:34",0.78469
57663,"Thomas Hepner","2013-12-15 23:55:36",0.79426
68864,"Lucas Lira Gomes","2013-12-16 00:13:40",0.77512
69125,pramodh,"2013-12-16 01:15:01",0.77990
61750,"Patrick Page","2013-12-16 01:59:00",0.78947
68925,"Pat Page QU Metrics","2013-12-16 02:05:03",0.79426
68925,"Pat Page QU Metrics","2013-12-16 02:10:43",0.79904
68925,"Pat Page QU Metrics","2013-12-16 02:13:44",0.80861
69125,pramodh,"2013-12-16 02:37:55",0.78469
49272,bjerk,"2013-12-16 02:56:10",0.78469
49272,bjerk,"2013-12-16 03:06:35",0.78947
63491,"Todd Pearson","2013-12-16 03:29:19",0.78947
69283,erlat87,"2013-12-16 04:08:43",0.77512
69207,vhd90,"2013-12-16 04:59:38",0.77990
69291,"BrianE 2","2013-12-16 06:16:31",0.76555
69291,"BrianE 2","2013-12-16 06:31:32",0.77990
69306,"Alex Prodan","2013-12-16 09:30:09",0.76555
69310,"Giancarlo Zaccone","2013-12-16 10:18:21",0.74641
69228,Shihan,"2013-12-16 13:02:27",0.64593
69321,"Andrea Loreggia","2013-12-16 13:08:30",0.76555
66284,"Nitin Sharma","2013-12-16 13:32:13",0.77990
69228,Shihan,"2013-12-16 15:10:15",0.73684
69328,"pierre 3","2013-12-16 16:18:11",0.78469
69093,hn1234,"2013-12-16 20:34:47",0.76555
69321,"Andrea Loreggia","2013-12-16 21:06:30",0.77990
67017,"Daniel Rapp","2013-12-16 21:11:29",0.77990
69353,Photunix,"2013-12-16 22:17:05",0.74641
69356,"Black Belt Tripple","2013-12-16 22:40:59",0.77033
69360,FabioP,"2013-12-16 23:23:21",0.78469
68027,Pete,"2013-12-17 00:55:09",0.77990
69372,tahoemph,"2013-12-17 05:15:01",0.64593
69357,t-rex,"2013-12-17 05:51:02",0.59330
69357,t-rex,"2013-12-17 06:14:43",0.63158
67990,"Lee Guan Chuan","2013-12-17 06:38:09",0.74163
66284,"Nitin Sharma","2013-12-17 07:20:55",0.78947
66284,"Nitin Sharma","2013-12-17 08:26:02",0.79426
60656,RMR.949,"2013-12-17 08:47:34",0.78469
60656,RMR.949,"2013-12-17 08:54:33",0.78947
67990,"Lee Guan Chuan","2013-12-17 08:59:47",0.77990
69383,"Bojan MIletic","2013-12-17 09:06:07",0.72249
69152,yo,"2013-12-17 09:42:07",0.78947
69391,Watermelon,"2013-12-17 10:52:39",0.76555
69055,"Vishal C","2013-12-17 13:04:58",0.91866
68950,"Srigiri Sai","2013-12-17 13:38:41",0.75598
69398,"Romain Juban","2013-12-17 14:24:58",0.75598
68950,"Srigiri Sai","2013-12-17 15:50:21",0.76077
69383,"Bojan MIletic","2013-12-17 16:31:09",0.77512
69383,"Bojan MIletic","2013-12-17 18:44:10",0.78947
29825,tom,"2013-12-17 21:02:50",0.78469
69328,"pierre 3","2013-12-17 23:47:34",0.80383
69450,sjhorsch,"2013-12-18 00:09:11",0.77990
69453,"John Best","2013-12-18 00:58:55",0.77990
49158,"Raja Sekhar","2013-12-18 02:58:11",0.76555
69372,tahoemph,"2013-12-18 03:05:27",0.76555
45364,"Mike Hall","2013-12-18 04:48:26",0.79426
69073,wacongne,"2013-12-18 08:20:42",0.77033
69475,"CGM LAB","2013-12-18 11:01:58",0.75598
69499,Surf,"2013-12-18 16:56:06",0.76077
68796,phars,"2013-12-18 17:27:20",0.75598
69519,svanboven,"2013-12-18 20:54:21",0.77512
69165,"Nicolas Castelli","2013-12-18 22:04:03",0.76555
69530,vlcheung,"2013-12-18 23:59:45",0.79426
69532,HSStudent,"2013-12-19 03:30:54",0.72249
69542,zephyr,"2013-12-19 04:07:13",0.76555
69489,"kartik saxena","2013-12-19 05:21:02",0.74163
69489,"kartik saxena","2013-12-19 07:55:06",0.76077
68072,SansSanity,"2013-12-19 09:12:02",0.76555
69489,"kartik saxena","2013-12-19 09:21:44",0.77990
69558,SD89,"2013-12-19 09:29:18",0.74641
68072,SansSanity,"2013-12-19 10:00:37",0.77512
69398,"Romain Juban","2013-12-19 11:12:52",0.77033
69576,"Siddharth Chandrakant","2013-12-19 13:46:13",0.76077
66992,PSamaras,"2013-12-19 14:00:08",0.78947
69582,"Manoj Kumar","2013-12-19 14:17:28",0.76555
69584,"Manuel Lopez","2013-12-19 14:36:27",0.77990
66992,PSamaras,"2013-12-19 14:59:59",0.79426
69608,"Mathieu Cliche","2013-12-19 21:18:27",0.74641
69609,"Tristan Markwell","2013-12-19 21:35:25",0.76555
69605,chunky,"2013-12-19 23:01:46",0.77990
45364,"Mike Hall","2013-12-20 00:15:57",0.79904
69632,"Ethan ""Bubblegum"" Tate","2013-12-20 05:11:32",0.62679
69635,csyzhang,"2013-12-20 05:19:05",0.62201
69635,csyzhang,"2013-12-20 05:26:57",0.73684
69635,csyzhang,"2013-12-20 05:34:13",0.77990
68158,"The Nawabs","2013-12-20 06:47:31",0.76077
68163,"Mohini Singh","2013-12-20 07:00:46",0.78469
68158,"The Nawabs","2013-12-20 07:04:43",0.76555
68158,"The Nawabs","2013-12-20 07:28:32",0.77512
68158,"The Nawabs","2013-12-20 09:04:25",0.79904
69055,"Vishal C","2013-12-20 11:10:37",0.92344
68321,"Sajag Chhajed","2013-12-20 11:31:12",0.88038
69398,"Romain Juban","2013-12-20 12:09:45",0.77990
27584,DataYoursers,"2013-12-20 12:20:39",0.23445
27584,DataYoursers,"2013-12-20 12:32:43",0.76077
48978,"Fernando Centeno","2013-12-20 12:34:27",0.79426
66266,kame,"2013-12-20 13:28:28",0.74641
69661,wanderdoc,"2013-12-20 13:45:51",0.77990
69661,wanderdoc,"2013-12-20 13:47:14",0.78947
29825,tom,"2013-12-20 20:19:33",0.81340
69702,IsraelVador,"2013-12-20 22:46:36",0.77033
69702,IsraelVador,"2013-12-20 22:51:17",0.78469
52814,kxx,"2013-12-20 23:02:09",0.80383
69530,vlcheung,"2013-12-21 00:46:25",0.79904
64983,"Anuj Saxena","2013-12-21 01:49:24",0.79426
64983,"Anuj Saxena","2013-12-21 01:52:19",0.80383
69721,csar,"2013-12-21 02:32:38",0.76077
69730,Webb,"2013-12-21 04:50:23",0.77990
69635,csyzhang,"2013-12-21 06:18:17",0.79426
69635,csyzhang,"2013-12-21 06:36:30",0.79904
67631,"Ali Reza Honarvar","2013-12-21 07:01:09",0.78469
69702,IsraelVador,"2013-12-21 07:41:17",0.78947
69702,IsraelVador,"2013-12-21 07:43:25",0.79426
69148,"Charles-Abner DADI","2013-12-21 07:46:50",0.79426
69520,osborneroad,"2013-12-21 11:45:31",0.76555
69758,Parkus,"2013-12-21 14:05:57",0.76555
69701,BadNetworker,"2013-12-21 15:12:46",0.77512
69783,pageot05,"2013-12-21 17:28:21",0.76555
69514,"Daniel B.","2013-12-21 19:03:22",0.78469
69514,"Daniel B.","2013-12-21 19:44:11",0.78947
69814,Sauleh,"2013-12-22 00:59:31",0.74163
69357,t-rex,"2013-12-22 01:47:56",0.72727
69357,t-rex,"2013-12-22 01:52:25",0.73206
69357,t-rex,"2013-12-22 02:03:49",0.73684
69817,Kafonek,"2013-12-22 02:57:56",0.75598
69817,Kafonek,"2013-12-22 03:18:34",0.76555
69830,iddqd,"2013-12-22 05:53:12",0.76555
69833,"Mohd Shadab Alam","2013-12-22 06:42:32",0.77512
69839,azh88,"2013-12-22 09:03:19",0.60287
69841,"Carlos Ramon Laca","2013-12-22 09:38:19",0.76555
69843,greedypiggy,"2013-12-22 10:20:45",0.76555
69839,azh88,"2013-12-22 10:54:43",0.76555
69849,"Hana Kysela","2013-12-22 12:10:57",0.77990
69576,"Siddharth Chandrakant","2013-12-22 12:27:04",0.76555
67640,WSN,"2013-12-22 12:30:36",0.00000
69576,"Siddharth Chandrakant","2013-12-22 12:46:41",0.77512
67640,WSN,"2013-12-22 12:54:55",0.75598
68864,"Lucas Lira Gomes","2013-12-22 13:01:22",0.78947
69851,"Сергей Бондаренко","2013-12-22 13:10:52",0.56459
69839,azh88,"2013-12-22 13:20:42",0.78469
69851,"Сергей Бондаренко","2013-12-22 13:24:43",0.77990
69514,"Daniel B.","2013-12-22 14:22:41",0.79426
69861,PepeGarcia,"2013-12-22 15:11:58",0.76077
69860,Kepi,"2013-12-22 15:35:16",0.46411
69864,"Steven Mortimer","2013-12-22 16:13:56",0.76555
69514,"Daniel B.","2013-12-22 17:06:51",0.80861
69874,mt,"2013-12-22 17:23:28",0.57895
69874,mt,"2013-12-22 17:25:21",0.74163
69861,PepeGarcia,"2013-12-22 17:30:17",0.77033
68894,BKaminski,"2013-12-22 17:36:01",0.77033
69463,"Shiny Kundu","2013-12-22 18:13:27",0.54067
69463,"Shiny Kundu","2013-12-22 18:20:19",0.55024
69463,"Shiny Kundu","2013-12-22 20:00:46",0.74163
69539,arizonat,"2013-12-22 20:12:41",0.43541
69860,Kepi,"2013-12-22 20:16:12",0.76555
69860,Kepi,"2013-12-22 20:26:09",0.77512
69539,arizonat,"2013-12-22 20:26:45",0.78469
69608,"Mathieu Cliche","2013-12-22 20:51:11",0.77512
68881,"Nikos Athanasiou","2013-12-22 21:43:54",0.79904
69608,"Mathieu Cliche","2013-12-23 00:05:12",0.78469
69530,vlcheung,"2013-12-23 02:35:05",0.80383
69843,greedypiggy,"2013-12-23 02:38:52",0.77990
69911,scottjrodgers,"2013-12-23 05:17:37",0.76555
69920,"Vanimisetty Anirudh","2013-12-23 07:47:39",0.77990
69830,iddqd,"2013-12-23 08:24:28",0.77990
69938,"磊 韩","2013-12-23 11:21:22",0.00000
69938,"磊 韩","2013-12-23 11:32:21",0.77512
69937,Graden,"2013-12-23 12:04:28",0.78947
67640,WSN,"2013-12-23 12:30:46",0.78469
69584,"Manuel Lopez","2013-12-23 13:59:32",0.78469
55238,"Dean Butler","2013-12-23 17:20:33",0.80383
69874,mt,"2013-12-23 17:23:16",0.76077
67631,"Ali Reza Honarvar","2013-12-23 17:27:23",0.78947
69966,"Mark De Blanger","2013-12-23 18:52:02",0.65550
69966,"Mark De Blanger","2013-12-23 19:00:03",0.76555
69860,Kepi,"2013-12-23 19:36:10",0.78469
69966,"Mark De Blanger","2013-12-23 19:53:47",0.78469
68445,"Brian Liou","2013-12-23 20:08:35",0.77033
68445,"Brian Liou","2013-12-23 20:54:36",0.77990
69978,LemonSauce,"2013-12-23 21:55:58",0.75598
69067,"Håkan W","2013-12-23 22:01:14",0.77990
69983,"Esteban Nantes","2013-12-23 22:32:36",0.75598
69984,"Juan Felipe Bages","2013-12-23 22:50:37",0.76555
69990,peru,"2013-12-24 00:19:49",0.76077
61033,knob,"2013-12-24 00:24:31",0.76555
69990,peru,"2013-12-24 00:36:01",0.78947
61033,knob,"2013-12-24 00:49:40",0.77512
69874,mt,"2013-12-24 02:45:25",0.77512
69996,cvrt,"2013-12-24 02:53:44",0.77033
70001,"Jason Z.","2013-12-24 04:39:19",0.76555
70001,"Jason Z.","2013-12-24 05:33:11",0.77990
70007,Fisher,"2013-12-24 06:10:05",0.76555
49158,"Raja Sekhar","2013-12-24 06:30:37",0.80383
68724,"や み","2013-12-24 07:49:46",0.78469
68163,"Mohini Singh","2013-12-24 09:22:20",0.79904
70014,"Akshay Narasimha","2013-12-24 09:40:24",0.76555
68475,UPV_SIEEstefaniaJuan,"2013-12-24 10:03:29",0.77990
52655,"Aman Madaan","2013-12-24 14:04:42",0.78469
52655,"Aman Madaan","2013-12-24 14:35:35",0.79426
70027,"Jonny Stutters","2013-12-24 15:21:00",0.60287
70035,TAU,"2013-12-24 17:01:42",0.76555
70038,wilddolphin,"2013-12-24 18:01:19",0.76555
64983,"Anuj Saxena","2013-12-24 20:39:35",0.82297
70039,Mr.Fede,"2013-12-24 20:59:15",0.77033
49495,"Michael Wallin","2013-12-24 21:40:49",0.78469
49495,"Michael Wallin","2013-12-24 21:55:05",0.79426
70050,Pepijn,"2013-12-25 00:19:20",0.78947
70053,xiaoqq,"2013-12-25 00:39:55",0.72249
70047,Ergest,"2013-12-25 00:43:21",0.76555
68445,"Brian Liou","2013-12-25 02:42:20",0.79426
68971,terje,"2013-12-25 03:38:53",0.79426
70061,"Curt Blanton","2013-12-25 04:41:33",0.75120
69489,"kartik saxena","2013-12-25 05:19:07",0.78469
69357,t-rex,"2013-12-25 06:29:16",0.79426
69489,"kartik saxena","2013-12-25 07:13:53",0.78947
68881,"Nikos Athanasiou","2013-12-25 07:14:16",0.80383
69164,董超.py,"2013-12-25 07:34:26",0.78947
69938,"磊 韩","2013-12-25 10:05:11",0.78947
70035,TAU,"2013-12-25 12:07:31",0.78947
69608,"Mathieu Cliche","2013-12-25 16:14:11",0.79426
70082,rosborn,"2013-12-25 16:16:26",0.62679
70087,HershelKnecht,"2013-12-25 16:56:59",0.62201
70087,HershelKnecht,"2013-12-25 17:09:28",0.76077
70087,HershelKnecht,"2013-12-25 17:16:59",0.76555
69978,LemonSauce,"2013-12-25 18:02:16",0.77033
70080,Mikhail,"2013-12-25 18:26:01",0.74163
70080,Mikhail,"2013-12-25 20:41:03",0.75120
70080,Mikhail,"2013-12-25 21:19:27",0.75598
70100,AlexC,"2013-12-25 22:54:32",0.76555
70082,rosborn,"2013-12-26 00:33:35",0.77033
70082,rosborn,"2013-12-26 01:13:16",0.77512
70047,Ergest,"2013-12-26 02:27:35",0.77512
55185,Patthebug,"2013-12-26 03:06:03",0.77990
69542,zephyr,"2013-12-26 03:08:00",0.77990
70047,Ergest,"2013-12-26 03:15:43",0.78947
68829,lathe,"2013-12-26 05:16:59",0.00000
68829,lathe,"2013-12-26 05:22:51",0.76555
69830,iddqd,"2013-12-26 05:51:01",0.79426
35246,Asur,"2013-12-26 06:45:10",0.76555
69874,mt,"2013-12-26 07:08:13",0.79904
70152,"Rahul Shivkumar","2013-12-26 09:56:10",0.76555
70158,rascalangel,"2013-12-26 11:06:34",0.77990
70169,"Alexey Sarayev","2013-12-26 12:38:36",0.61722
70171,ozolberg,"2013-12-26 13:01:39",0.78469
70169,"Alexey Sarayev","2013-12-26 13:36:29",0.74641
61231,"Gokul K","2013-12-26 14:18:01",0.76555
69489,"kartik saxena","2013-12-26 14:33:48",0.79904
69489,"kartik saxena","2013-12-26 15:24:26",0.80861
70176,"Anitha Sivasubramanian","2013-12-26 16:37:27",0.75598
68971,terje,"2013-12-26 16:56:32",0.80861
70187,"Lukas Stöcklin","2013-12-26 16:57:09",0.76555
70192,"Sanket Bose","2013-12-26 17:38:44",0.78469
70050,Pepijn,"2013-12-26 18:15:41",0.79426
